=== Run information ===

Scheme:       weka.classifiers.rules.DecisionTable -X 1 -S "weka.attributeSelection.BestFirst -D 1 -N 5"
Relation:     cleaned_demone
Instances:    6268
Attributes:   5
              ID
              TRUNCATED
              possibly_sensitive
              retweeted_status
              reaction
Test mode:    evaluate on training data

=== Classifier model (full training set) ===

Decision Table:

Number of training instances: 6260
Number of Rules : 10
Non matches covered by Majority class.
	Best first.
	Start set: no attributes
	Search direction: forward
	Stale search after 5 node expansions
	Total number of subsets evaluated: 11
	Merit of best subset found:    0.867
Evaluation (for feature selection): CV (leave one out) 
Feature set: 1,5

Time taken to build model: 0.1 seconds

=== Predictions on training set ===

    inst#     actual  predicted      error
     4175     -1         -0.187      0.813 
     4176     -1         -0.187      0.813 
     4177      1         -0.187     -1.187 
     4178      1         -0.187     -1.187 
     4179      0         -0.187     -0.187 
     4180      1         -0.187     -1.187 
     4181      1         -0.187     -1.187 
     4182      1         -0.187     -1.187 
     4183      0         -0.187     -0.187 
     4184      1         -0.187     -1.187 
     4185     -1         -0.187      0.813 
     4186     -1         -0.187      0.813 
     4187      1         -0.187     -1.187 
     4188      1         -0.187     -1.187 
     4189      1         -0.187     -1.187 
     4190      0         -0.187     -0.187 
     4191      1         -0.187     -1.187 
     4192      0         -0.187     -0.187 
     4193     -1         -0.187      0.813 
     4194     -1         -0.187      0.813 
     4195     -1         -0.187      0.813 
     4196     -1         -0.187      0.813 
     4197     -1         -0.187      0.813 
     4198     -1         -0.187      0.813 
     4199     -1         -0.187      0.813 
     4200     -1         -0.187      0.813 
     4201     -1         -0.187      0.813 
     4202      0         -0.187     -0.187 
     4203     -1         -0.187      0.813 
     4204     -1         -0.187      0.813 
     4205     -1         -0.187      0.813 
     4206     -1         -0.187      0.813 
     4207     -1         -0.187      0.813 
     4208     -1         -0.187      0.813 
     4209     -1         -0.187      0.813 
     4210      0         -0.187     -0.187 
     4211      1         -0.187     -1.187 
     4212     -1         -0.187      0.813 
     4213      1         -0.187     -1.187 
     4214     -1         -0.187      0.813 
     4215     -1         -0.187      0.813 
     4216      1         -0.187     -1.187 
     4217      0         -0.187     -0.187 
     4218      1         -0.187     -1.187 
     4219      0         -0.187     -0.187 
     4220     -1         -0.187      0.813 
     4221      0         -0.187     -0.187 
     4222      1         -0.187     -1.187 
     4223      1         -0.187     -1.187 
     4224     -1         -0.187      0.813 
     4225     -1         -0.187      0.813 
     4226      1         -0.187     -1.187 
     4227      1         -0.187     -1.187 
     4228      0         -0.187     -0.187 
     4229      1         -0.187     -1.187 
     4230      1         -0.187     -1.187 
     4231      1         -0.187     -1.187 
     4232      0         -0.187     -0.187 
     4233      1         -0.187     -1.187 
     4234     -1         -0.187      0.813 
     4235     -1         -0.187      0.813 
     4236      1         -0.187     -1.187 
     4237      1         -0.187     -1.187 
     4238      1         -0.187     -1.187 
     4239      0         -0.187     -0.187 
     4240      1         -0.187     -1.187 
     4241      0         -0.187     -0.187 
     4242     -1         -0.187      0.813 
     4243     -1         -0.187      0.813 
     4244     -1         -0.187      0.813 
     4245     -1         -0.187      0.813 
     4246     -1         -0.187      0.813 
     4247     -1         -0.187      0.813 
     4248     -1         -0.187      0.813 
     4249     -1         -0.187      0.813 
     4250     -1         -0.187      0.813 
     4251      0         -0.187     -0.187 
     4252     -1         -0.187      0.813 
     4253     -1         -0.187      0.813 
     4254     -1         -0.187      0.813 
     4255     -1         -0.187      0.813 
     4256     -1         -0.187      0.813 
     4257     -1         -0.187      0.813 
     4258     -1         -0.187      0.813 
     4259      0         -0.187     -0.187 
     4260      1         -0.187     -1.187 
     4261     -1         -0.187      0.813 
     4262      1         -0.187     -1.187 
     4263     -1         -0.187      0.813 
     4264     -1         -0.187      0.813 
     4265      1         -0.187     -1.187 
     4266      0         -0.187     -0.187 
     4267      1         -0.187     -1.187 
     4268      0         -0.187     -0.187 
     4269     -1         -0.187      0.813 
     4270      0         -0.187     -0.187 
     4271      1         -0.187     -1.187 
     4272      1         -0.187     -1.187 
     4273     -1         -0.187      0.813 
     4274     -1         -0.187      0.813 
     4275      1         -0.187     -1.187 
     4276      1         -0.187     -1.187 
     4277      0         -0.187     -0.187 
     4278      1         -0.187     -1.187 
     4279      1         -0.187     -1.187 
     4280      1         -0.187     -1.187 
     4281      0         -0.187     -0.187 
     4282      1         -0.187     -1.187 
     4283     -1         -0.187      0.813 
     4284     -1         -0.187      0.813 
     4285      1         -0.187     -1.187 
     4286      1         -0.187     -1.187 
     4287      1         -0.187     -1.187 
     4288      0         -0.187     -0.187 
     4289      1         -0.187     -1.187 
     4290      0         -0.187     -0.187 
     4291     -1         -0.187      0.813 
     4292     -1         -0.187      0.813 
     4293     -1         -0.187      0.813 
     4294     -1         -0.187      0.813 
     4295     -1         -0.187      0.813 
     4296     -1         -0.187      0.813 
     4297     -1         -0.187      0.813 
     4298     -1         -0.187      0.813 
     4299     -1         -0.187      0.813 
     4300      0         -0.187     -0.187 
     4301     -1         -0.187      0.813 
     4302     -1         -0.187      0.813 
     4303     -1         -0.187      0.813 
     4304     -1         -0.187      0.813 
     4305     -1         -0.187      0.813 
     4306     -1         -0.187      0.813 
     4307     -1         -0.187      0.813 
     4308      0         -0.187     -0.187 
     4309      1         -0.187     -1.187 
     4310     -1         -0.187      0.813 
     4311      1         -0.187     -1.187 
     4312     -1         -0.187      0.813 
     4313     -1         -0.187      0.813 
     4314      1         -0.187     -1.187 
     4315      0         -0.187     -0.187 
     4316      1         -0.187     -1.187 
     4317      0         -0.187     -0.187 
     4318     -1         -0.187      0.813 
     4319      0         -0.187     -0.187 
     4320      1         -0.187     -1.187 
     4321      1         -0.187     -1.187 
     4322     -1         -0.187      0.813 
     4323     -1         -0.187      0.813 
     4324      1         -0.187     -1.187 
     4325      1         -0.187     -1.187 
     4326      0         -0.187     -0.187 
     4327      1         -0.187     -1.187 
     4328      1         -0.187     -1.187 
     4329      1         -0.187     -1.187 
     4330      0         -0.187     -0.187 
     4331      1         -0.187     -1.187 
     4332     -1         -0.187      0.813 
     4333     -1         -0.187      0.813 
     4334      1         -0.187     -1.187 
     4335      0         -0.187     -0.187 
     4336     -1         -0.187      0.813 
     4337     -1         -0.187      0.813 
     4338     -1         -0.187      0.813 
     4339     -1         -0.187      0.813 
     4340     -1         -0.187      0.813 
     4341     -1         -0.187      0.813 
     4342     -1         -0.187      0.813 
     4343     -1         -0.187      0.813 
     4344     -1         -0.187      0.813 
     4345      0         -0.187     -0.187 
     4346     -1         -0.187      0.813 
     4347     -1         -0.187      0.813 
     4348     -1         -0.187      0.813 
     4349     -1         -0.187      0.813 
     4350     -1         -0.187      0.813 
     4351     -1         -0.187      0.813 
     4352     -1         -0.187      0.813 
     4353      0         -0.187     -0.187 
     4354      1         -0.187     -1.187 
     4355     -1         -0.187      0.813 
     4356      1         -0.187     -1.187 
     4357     -1         -0.187      0.813 
     4358     -1         -0.187      0.813 
     4359      1         -0.187     -1.187 
     4360      0         -0.187     -0.187 
     4361      1         -0.187     -1.187 
     4362      0         -0.187     -0.187 
     4363     -1         -0.187      0.813 
     4364      0         -0.187     -0.187 
     4365      1         -0.187     -1.187 
     4366      1         -0.187     -1.187 
     4367      1         -0.187     -1.187 
     4368      0         -0.187     -0.187 
     4369     -1         -0.187      0.813 
     4370     -1         -0.187      0.813 
     4371     -1         -0.187      0.813 
