=== Run information ===

Scheme:       weka.classifiers.lazy.LWL -U 0 -K -1 -A "weka.core.neighboursearch.LinearNNSearch -A \"weka.core.EuclideanDistance -R first-last\"" -W weka.classifiers.trees.DecisionStump
Relation:     cleaned_demone
Instances:    6268
Attributes:   5
              ID
              TRUNCATED
              possibly_sensitive
              retweeted_status
              reaction
Test mode:    evaluate on training data

=== Classifier model (full training set) ===

Locally weighted learning
===========================
Using classifier: weka.classifiers.trees.DecisionStump
Using linear weighting kernels
Using all neighbours

Time taken to build model: 0 seconds

=== Predictions on training set ===

    inst#     actual  predicted      error
     4223      1         -0.251     -1.251 
     4224     -1         -0.251      0.749 
     4225     -1         -0.254      0.746 
     4226      1         -0.254     -1.254 
     4227      1         -0.251     -1.251 
     4228      0         -0.266     -0.266 
     4229      1         -0.26      -1.26  
     4230      1         -0.251     -1.251 
     4231      1         -0.251     -1.251 
     4232      0         -0.26      -0.26  
     4233      1         -0.251     -1.251 
     4234     -1         -0.254      0.746 
     4235     -1         -0.26       0.74  
     4236      1         -0.251     -1.251 
     4237      1         -0.26      -1.26  
     4238      1         -0.251     -1.251 
     4239      0         -0.251     -0.251 
     4240      1         -0.26      -1.26  
     4241      0         -0.254     -0.254 
     4242     -1         -0.254      0.746 
     4243     -1         -0.251      0.749 
     4244     -1         -0.26       0.74  
     4245     -1         -0.26       0.74  
     4246     -1         -0.251      0.749 
     4247     -1         -0.254      0.746 
     4248     -1         -0.254      0.746 
     4249     -1         -0.251      0.749 
     4250     -1         -0.26       0.74  
     4251      0         -0.266     -0.266 
     4252     -1         -0.26       0.74  
     4253     -1         -0.251      0.749 
     4254     -1         -0.251      0.749 
     4255     -1         -0.251      0.749 
     4256     -1         -0.251      0.749 
     4257     -1         -0.26       0.74  
     4258     -1         -0.251      0.749 
     4259      0         -0.251     -0.251 
     4260      1         -0.254     -1.254 
     4261     -1         -0.251      0.749 
     4262      1         -0.26      -1.26  
     4263     -1         -0.26       0.74  
     4264     -1         -0.254      0.746 
     4265      1         -0.26      -1.26  
     4266      0         -0.26      -0.26  
     4267      1         -0.26      -1.26  
     4268      0         -0.251     -0.251 
     4269     -1         -0.251      0.749 
     4270      0         -0.251     -0.251 
     4271      1         -0.251     -1.251 
     4272      1         -0.251     -1.251 
     4273     -1         -0.251      0.749 
     4274     -1         -0.26       0.74  
     4275      1         -0.26      -1.26  
     4276      1         -0.254     -1.254 
     4277      0         -0.266     -0.266 
     4278      1         -0.254     -1.254 
     4279      1         -0.254     -1.254 
     4280      1         -0.26      -1.26  
     4281      0         -0.251     -0.251 
     4282      1         -0.251     -1.251 
     4283     -1         -0.26       0.74  
     4284     -1         -0.251      0.749 
     4285      1         -0.251     -1.251 
     4286      1         -0.26      -1.26  
     4287      1         -0.254     -1.254 
     4288      0         -0.254     -0.254 
     4289      1         -0.254     -1.254 
     4290      0         -0.266     -0.266 
     4291     -1         -0.251      0.749 
     4292     -1         -0.251      0.749 
     4293     -1         -0.251      0.749 
     4294     -1         -0.251      0.749 
     4295     -1         -0.251      0.749 
     4296     -1         -0.254      0.746 
     4297     -1         -0.26       0.74  
     4298     -1         -0.26       0.74  
     4299     -1         -0.251      0.749 
     4300      0         -0.26      -0.26  
     4301     -1         -0.251      0.749 
     4302     -1         -0.251      0.749 
     4303     -1         -0.254      0.746 
     4304     -1         -0.266      0.734 
     4305     -1         -0.251      0.749 
     4306     -1         -0.251      0.749 
     4307     -1         -0.254      0.746 
     4308      0         -0.251     -0.251 
     4309      1         -0.26      -1.26  
     4310     -1         -0.26       0.74  
     4311      1         -0.26      -1.26  
     4312     -1         -0.26       0.74  
     4313     -1         -0.26       0.74  
     4314      1         -0.26      -1.26  
     4315      0         -0.266     -0.266 
     4316      1         -0.251     -1.251 
     4317      0         -0.251     -0.251 
     4318     -1         -0.26       0.74  
     4319      0         -0.251     -0.251 
     4320      1         -0.26      -1.26  
     4321      1         -0.26      -1.26  
     4322     -1         -0.26       0.74  
     4323     -1         -0.251      0.749 
     4324      1         -0.251     -1.251 
     4325      1         -0.251     -1.251 
     4326      0         -0.251     -0.251 
     4327      1         -0.26      -1.26  
     4328      1         -0.266     -1.266 
     4329      1         -0.259     -1.259 
     4330      0         -0.251     -0.251 
     4331      1         -0.251     -1.251 
     4332     -1         -0.251      0.749 
     4333     -1         -0.251      0.749 
     4334      1         -0.26      -1.26  
     4335      0         -0.252     -0.252 
     4336     -1         -0.266      0.734 
     4337     -1         -0.26       0.74  
     4338     -1         -0.251      0.749 
     4339     -1         -0.26       0.74  
     4340     -1         -0.26       0.74  
     4341     -1         -0.254      0.746 
     4342     -1         -0.251      0.749 
     4343     -1         -0.251      0.749 
     4344     -1         -0.259      0.741 
     4345      0         -0.251     -0.251 
     4346     -1         -0.251      0.749 
     4347     -1         -0.26       0.74  
     4348     -1         -0.251      0.749 
     4349     -1         -0.26       0.74  
     4350     -1         -0.26       0.74  
     4351     -1         -0.26       0.74  
     4352     -1         -0.266      0.734 
     4353      0         -0.266     -0.266 
     4354      1         -0.26      -1.26  
     4355     -1         -0.251      0.749 
     4356      1         -0.26      -1.26  
     4357     -1         -0.251      0.749 
     4358     -1         -0.252      0.748 
     4359      1         -0.254     -1.254 
     4360      0         -0.251     -0.251 
     4361      1         -0.251     -1.251 
     4362      0         -0.254     -0.254 
     4363     -1         -0.251      0.749 
     4364      0         -0.26      -0.26  
     4365      1         -0.254     -1.254 
     4366      1         -0.254     -1.254 
     4367      1         -0.254     -1.254 
     4368      0         -0.252     -0.252 
     4369     -1         -0.251      0.749 
     4370     -1         -0.251      0.749 
     4371     -1         -0.266      0.734 
     4372     -1         -0.251      0.749 
     4373     -1         -0.266      0.734 
     4374     -1         -0.251      0.749 
     4375     -1         -0.251      0.749 
     4376     -1         -0.251      0.749 
     4377     -1         -0.251      0.749 
     4378      0         -0.26      -0.26  
     4379     -1         -0.26       0.74  
     4380     -1         -0.266      0.734 
     4381     -1         -0.251      0.749 
     4382     -1         -0.266      0.734 
     4383     -1         -0.251      0.749 
     4384     -1         -0.251      0.749 
     4385     -1         -0.26       0.74  
     4386      0         -0.26      -0.26  
     4387      1         -0.254     -1.254 
     4388      0         -0.251     -0.251 
     4389     -1         -0.254      0.746 
     4390     -1         -0.251      0.749 
     4391     -1         -0.251      0.749 
     4392     -1         -0.251      0.749 
     4393     -1         -0.251      0.749 
     4394     -1         -0.251      0.749 
     4395     -1         -0.251      0.749 
     4396     -1         -0.251      0.749 
     4397     -1         -0.254      0.746 
     4398      0         -0.251     -0.251 
     4399     -1         -0.251      0.749 
     4400     -1         -0.251      0.749 
     4401     -1         -0.254      0.746 
     4402     -1         -0.252      0.748 
     4403     -1         -0.252      0.748 
     4404     -1         -0.251      0.749 
     4405     -1         -0.254      0.746 
     4406      0         -0.251     -0.251 
     4407      1         -0.254     -1.254 
     4408     -1         -0.251      0.749 
     4409      1         -0.26      -1.26  
     4410     -1         -0.251      0.749 
     4411     -1         -0.26       0.74  
     4412      1         -0.251     -1.251 
     4413      0         -0.252     -0.252 
     4414      1         -0.251     -1.251 
     4415      0         -0.254     -0.254 
     4416     -1         -0.26       0.74  
