=== Run information ===

Scheme:       weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1
Relation:     cleaned_demone
Instances:    6268
Attributes:   5
              ID
              TRUNCATED
              possibly_sensitive
              retweeted_status
              reaction
Test mode:    evaluate on training data

=== Classifier model (full training set) ===

RandomForest

Bagging with 100 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

Time taken to build model: 1.64 seconds

=== Predictions on training set ===

    inst#     actual  predicted      error
     3917      0          0.17       0.17  
     3918      1          0.51      -0.49  
     3919      1          0.55      -0.45  
     3920     -1         -0.43       0.57  
     3921     -1         -0.8        0.2   
     3922      1          0.84      -0.16  
     3923      1          0.7       -0.3   
     3924      0          0.41       0.41  
     3925      1          0.78      -0.22  
     3926      1          0.82      -0.18  
     3927      1          1          0     
     3928      0         -0.12      -0.12  
     3929      1          0.62      -0.38  
     3930     -1         -0.53       0.47  
     3931     -1         -0.28       0.72  
     3932      1          0.98      -0.02  
     3933      1          0.62      -0.38  
     3934      1          1          0     
     3935      0         -0.1       -0.1   
     3936     -1         -0.33       0.67  
     3937      1          0.33      -0.67  
     3938      1          0.91      -0.09  
     3939      1          0.16      -0.84  
     3940      0          0.08       0.08  
     3941      1          0.61      -0.39  
     3942      0          0.16       0.16  
     3943     -1         -0.9        0.1   
     3944     -1         -0.61       0.39  
     3945     -1         -0.96       0.04  
     3946     -1         -0.92       0.08  
     3947     -1         -0.92       0.08  
     3948     -1         -0.98       0.02  
     3949     -1         -1          0     
     3950     -1         -0.78       0.22  
     3951     -1         -0.7        0.3   
     3952      0         -0.4       -0.4   
     3953     -1         -0.78       0.22  
     3954     -1         -0.7        0.3   
     3955     -1         -1          0     
     3956     -1         -0.96       0.04  
     3957     -1         -0.78       0.22  
     3958     -1         -0.96       0.04  
     3959     -1         -0.91       0.09  
     3960      0          0.14       0.14  
     3961      1          0.54      -0.46  
     3962     -1         -0.64       0.36  
     3963      1          0.24      -0.76  
     3964     -1         -0.82       0.18  
     3965     -1         -0.87       0.13  
     3966      1          0.69      -0.31  
     3967      0         -0.35      -0.35  
     3968      1          0.68      -0.32  
     3969      0          0.31       0.31  
     3970     -1         -0.64       0.36  
     3971      0         -0.24      -0.24  
     3972      1          0.94      -0.06  
     3973      1          0.94      -0.06  
     3974     -1         -0.48       0.52  
     3975     -1         -0.59       0.41  
     3976      1          0.84      -0.16  
     3977      1          0.25      -0.75  
     3978      0         -0.2       -0.2   
     3979      1          0.79      -0.21  
     3980      1          0.33      -0.67  
     3981      1          0.9       -0.1   
     3982      0          0.3        0.3   
     3983      1          0.61      -0.39  
     3984     -1         -0.27       0.73  
     3985     -1         -0.62       0.38  
     3986      1          0.78      -0.22  
     3987      1          0.87      -0.13  
     3988      1          0.39      -0.61  
     3989      0          0.31       0.31  
     3990      1          0.65      -0.35  
     3991      0          0.24       0.24  
     3992     -1         -0.79       0.21  
     3993     -1         -0.7        0.3   
     3994     -1         -0.95       0.05  
     3995     -1         -0.9        0.1   
     3996     -1         -0.96       0.04  
     3997     -1         -0.99       0.01  
     3998     -1         -0.99       0.01  
     3999     -1         -0.9        0.1   
     4000     -1         -0.73       0.27  
     4001      0         -0.34      -0.34  
     4002     -1         -0.88       0.12  
     4003     -1         -0.98       0.02  
     4004     -1         -0.98       0.02  
     4005     -1         -0.98       0.02  
     4006     -1         -0.98       0.02  
     4007     -1         -0.74       0.26  
     4008     -1         -0.98       0.02  
     4009      0          0.28       0.28  
     4010      1          0.7       -0.3   
     4011     -1         -0.72       0.28  
     4012      1          0.47      -0.53  
     4013     -1         -0.39       0.61  
     4014     -1         -0.93       0.07  
     4015      1          0.63      -0.37  
     4016      0          0.14       0.14  
     4017      1          0.83      -0.17  
     4018      0          0.18       0.18  
     4019     -1         -0.51       0.49  
     4020      0         -0.12      -0.12  
     4021      1          0.97      -0.03  
     4022      1          0.27      -0.73  
     4023     -1         -0.83       0.17  
     4024     -1         -0.83       0.17  
     4025      1          1          0     
     4026      1          1          0     
     4027      0         -0.27      -0.27  
     4028      1          0.89      -0.11  
     4029      1          0.89      -0.11  
     4030      1          1          0     
     4031      0          0.28       0.28  
     4032      1          1          0     
     4033     -1         -0.84       0.16  
     4034     -1         -0.84       0.16  
     4035      1          0.59      -0.41  
     4036      1          0.47      -0.53  
     4037      1          1          0     
     4038      0         -0.39      -0.39  
     4039      1          1          0     
     4040      0         -0.47      -0.47  
     4041     -1         -0.87       0.13  
     4042     -1         -0.96       0.04  
     4043     -1         -0.99       0.01  
     4044     -1         -0.82       0.18  
     4045     -1         -0.82       0.18  
     4046     -1         -1          0     
     4047     -1         -0.93       0.07  
     4048     -1         -0.93       0.07  
     4049     -1         -1          0     
     4050      0         -0.35      -0.35  
     4051     -1         -1          0     
     4052     -1         -1          0     
     4053     -1         -1          0     
     4054     -1         -0.99       0.01  
     4055     -1         -0.99       0.01  
     4056     -1         -1          0     
     4057     -1         -1          0     
     4058      0          0.19       0.19  
     4059      1          0.52      -0.48  
     4060     -1         -0.46       0.54  
     4061      1          0.34      -0.66  
     4062     -1         -0.8        0.2   
     4063     -1         -0.48       0.52  
     4064      1          0.44      -0.56  
     4065      0         -0.21      -0.21  
     4066      1          0.74      -0.26  
     4067      0          0.23       0.23  
     4068     -1         -0.29       0.71  
     4069      0         -0.15      -0.15  
     4070      1          0.69      -0.31  
     4071      1          0.37      -0.63  
